datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2002-09-26 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 11:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-26 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 12:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 12:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.8
2002-09-26 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 13:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 13:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-26 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 14:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2002-09-26 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-26 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-26 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-26 18:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 18:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-26 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-26 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-26 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2002-09-26 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-26 20:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2002-09-26 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-26 21:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-26 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-26 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-26 22:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-26 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-26 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-26 23:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-27 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-27 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 00:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.8
2002-09-27 01:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 01:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-27 01:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-27 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 02:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.5
2002-09-27 03:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-27 03:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 03:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.5
2002-09-27 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-27 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 04:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.5
2002-09-27 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 05:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.6
2002-09-27 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 06:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-27 06:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.6
2002-09-27 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-27 07:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-27 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-27 08:29:25;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;22
2002-09-27 08:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-27 09:06:41;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;14
2002-09-27 09:06:41;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;14
2002-09-27 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-27 09:45:03;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-09-27 09:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.8
2002-09-27 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-27 10:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-27 10:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-27 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-27 11:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.3
2002-09-27 11:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2002-09-27 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.8
2002-09-27 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-27 12:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-27 13:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.7
2002-09-27 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-27 13:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.4
2002-09-27 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-27 14:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-27 14:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2002-09-27 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-27 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-27 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.7
2002-09-27 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.5
2002-09-27 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-27 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.1
2002-09-27 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.5
2002-09-27 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-27 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.8
2002-09-27 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.5
2002-09-27 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.6
2002-09-27 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16
2002-09-27 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2002-09-27 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16
2002-09-27 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 20:40:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2002-09-27 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.9
2002-09-27 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 21:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-27 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.8
2002-09-27 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 22:40:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-27 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.8
2002-09-27 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-27 23:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.8
2002-09-28 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 00:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 01:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.6
2002-09-28 01:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 01:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 02:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 02:10:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 02:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 03:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 03:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 03:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 04:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 05:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 05:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 05:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-28 06:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 07:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 08:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 08:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-28 08:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 09:05:13;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-09-28 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 09:50:53;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;23
2002-09-28 09:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-28 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-28 10:36:05;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;11
2002-09-28 10:36:05;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;14
2002-09-28 10:36:05;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;14
2002-09-28 10:36:05;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;15
2002-09-28 10:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.2
2002-09-28 11:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 11:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-28 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 12:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.4
2002-09-28 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-28 13:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-28 14:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-28 14:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.9
2002-09-28 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.5
2002-09-28 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.1
2002-09-28 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.6
2002-09-28 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13
2002-09-28 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.6
2002-09-28 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13
2002-09-28 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.5
2002-09-28 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.5
2002-09-28 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.9
2002-09-28 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-28 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.8
2002-09-28 20:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.4
2002-09-28 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-28 20:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.8
2002-09-28 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.3
2002-09-28 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 21:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-28 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-28 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 22:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2002-09-28 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-28 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-28 23:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.4
2002-09-29 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.1
2002-09-29 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-29 00:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-29 01:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.1
2002-09-29 01:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-29 01:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-29 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-29 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-29 02:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-29 03:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 03:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-29 03:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2002-09-29 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-29 04:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-29 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;14.9
2002-09-29 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-29 05:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-29 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-29 06:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.8
2002-09-29 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-29 07:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-29 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;14.9
2002-09-29 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-29 08:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-29 09:01:10;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;11
2002-09-29 09:01:10;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;13
2002-09-29 09:01:10;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;14
2002-09-29 09:01:10;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;14
2002-09-29 09:05:37;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;23
2002-09-29 09:09:57;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-09-29 09:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.8
2002-09-29 09:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 09:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-29 10:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-29 10:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2002-09-29 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15
2002-09-29 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.9
2002-09-29 11:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.9
2002-09-29 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-29 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16
2002-09-29 12:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.1
2002-09-29 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-29 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2002-09-29 13:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.4
2002-09-29 14:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.6
2002-09-29 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2002-09-29 14:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.6
2002-09-29 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-29 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-29 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-29 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.2
2002-09-29 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-29 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-29 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.1
2002-09-29 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-29 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.7
2002-09-29 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;15.1
2002-09-29 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2002-09-29 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2002-09-29 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2002-09-29 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;14.9
2002-09-29 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.3
2002-09-29 20:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
